__quarterly__,yw_gap,rw,rrw_tnd,cpiw,roc_cpiw,x,fwy,roc_fwy,fwy_bubble,y,ny,py,roc_y,roc4_y,roc_ny,roc_py,y_gap,y_tnd,roc_y_tnd,fwy_fund,cpi,roc_cpi,roc4_cpi,roc_cpi_exp,r,rr,rr_gap,rr_tnd,r_tnd,e,roc_e,e_exp,re,re_tnd,roc_re_tnd,re_gap,roc_re_gap,roc_e_gap,prem,prem_tnd,prem_gap,r_uc,tna,bk,bg,rbk,car,movavg_car,car_min,car_tar,riskw,rx,d,ona,onfx,bg_to_bk,d_lcy,d0_lcy,new_l,l_to_4ny,l_to_4ny_tnd,new_l_to_ny,new_l_to_l,trn_hh,trn_avg_hh,ivy_hh,ivy_tnd_hh,new_l_hh,l_to_4ny_hh,new_l_to_ny_hh,new_l_to_l_hh,l_to_4ny_tnd_hh,q,q_hh,ss_slope_q_hh,z_hh,rp_lcy,rp_fcy,rona,new_rl_full_spread_gap,rl,rona_spread,new_rl_cap_hh,cap_hh,rl_hh,new_rl_hh,new_rl_full_hh,cost_sr_ecl_hh,cost_bk_hh,rl_base_hh,new_rl_full_spread_hh,rl_apm_hh,new_rl_full_spread_gap_hh,new_rd_lcy,rd_lcy,new_rd_fcy,rd_fcy,l,l0,ln0,ln0_rec,ln,ln_rec,lp,lp_rec,woff,ln_to_l,ln_rec_to_l,l_hh,l0_hh,lp_hh,lp0_hh,lp0_rec_hh,lp_rec_hh,new_ln_hh,new_lnc_hh,new_lnw_hh,ln_hh,ln_rec_hh,ln_to_ln_rec_hh,ln0_hh,ln0_rec_hh,lnc_hh,lnc0_hh,lnw_hh,lnw0_hh,lnc_to_ln_hh,woff_hh,woff_to_l_hh,ln_to_l_hh,ln_rec_to_l_hh,j_hh,sigma_hh,ap,ap_to_l,ap_hh,ap_lp_hh,ap_ln_hh,ap_fe_hh,ap_to_l_hh,af,af_to_l,pvx_hh,af_hh,af_to_l_hh,tune_yw_gap,tune_rw,tune_rrw_tnd,tune_roc_cpiw,shock_yw_gap,shock_rw,shock_rrw_tnd,shock_roc_cpiw,shock_fwy_bubble,tune_y_gap,tune_roc_y_tnd,tune_roc_cpi,tune_r,tune_prem_gap,tune_rr_tnd,shock_y_gap,shock_roc_y_tnd,shock_y_tnd,shock_roc_py,shock_roc_cpi,shock_r,shock_e,shock_roc_re_tnd,shock_prem_gap,shock_rr_tnd,shock_x,shock_c0_x,shock_rbk,shock_riskw,shock_onfx,shock_car_min,shock_ona,shock_bg_to_bk,shock_new_l,shock_ivy_hh,shock_ivy_tnd_hh,shock_new_l_hh,shock_l_to_4ny_tnd_hh,shock_q,shock_q_hh,shock_rona,shock_rl_apm,shock_rona_spread,shock_cap_hh,shock_rl_hh,shock_new_rl_hh,shock_new_rl_full_hh,shock_new_rl_full1_hh,shock_new_rl_full2_hh,shock_rl_apm_hh,shock_rd_lcy,shock_new_rd_lcy,shock_rd_fcy,shock_new_rd_fcy,shock_sigma_hh,shock_woff_hh,shock_ap_fe_hh,ttrend,__eof__
,Foreign demand gap,"Foreign short-term rate, FCY","Foreign real short-term rate, FCY",Foreign CPI,"Foreign CPI, Rate of change",Stress scenario factor,Actual real market valuation of assets,"Actual real market valuation of assets, Rate of change",Bubble in market valuation of assets,Real GDP,Nominal GDP,GDP deflator,"Real GDP, Rate of change","Real GDP,  Four-quarter rate of change","Nominal GDP, Rate of change","GDP deflator, Rate of change",GDP gap,GDP trend (potential),"GDP trend (potential), Rate of change",Real future income proxy,CPI,"CPI, Rate of change","CPI, Four-quarter rate of change",Inflation expectations,Short-term cash rate,Real short-term rate,Real short-term rate gap,Real short-term rate trend,Short-term cash rate trend,Nominal exchange rate,"Nominal exchange rate, Rate of change",Nominal exchange rate expectations,Real exchange rate,Real exchange rate trend,Real exchange rate trend,Real exchange rate gap,"Real exchange rate gap, Rate of change",Nominal exchange rate depreciation gap,Interest disparity,Interest disparity trend,Interest disparity gap,"Short-term cash rate, unconstrained",Total net assets,"Financial bank capital, closing",Regulatory capital,Return on bank capital,Standard capital adequacy ratio,movavg_car,Minimum regulatory car,Comfort level of standard capital adequacy ratio,Average effective risk weight,Capital adequacy risk surcharge,Non-equity liabilities,Other net assets,Open net foreign exchange position,Regulatory to financial bank capital ratio,Local currency non-equity liabilities,"Local currency non-equity liabilities, opening after new information",New loans,Loans to GDP ratio,Loans to GDP ratio trend,New loans to GDP ratio,New loans to gross loans ratio,"Transactions to be financed, hh","Average transactions to be financed, hh","Inverse velocity of new loans, hh","Inverse velocity of new loans trend, hh","New loans, hh","Loans to GDP ratio, hh","New loans to GDP ratio, hh","New loans to stock loans ratio, hh","Loans to GDP ratio trend, hh",Average aggregate portfolio default rates,"Credit events, hh","S/S Slope of credit risk function, hh","Macro conditions index, hh","Short-term funding liability rate, local currency","Short-term funding liability rate, foreign currency",Return on other net assets,Effective lending spread gap,Stock lending rate,rona_spread,new_rl_cap_hh,cap_hh,"Stock Lending Rate, hh","New Lending Rate w Partial Risk Adjustment, hh","New Lending Rate w Full Risk Adjustment, hh",Cost of short-term liability and expected credit loss,Cost of bank capital adequayc,"Base rate for new lending rate, hh",Lending conditions spread,"Autonomous Profit Margin in Lending Rates, hh",Lending conditions spread gap,"New funding rates, <lcy>","Stock funding rates, <lcy>","New funding rates, <fcy>","Stock funding rates, <fcy>",Gross loans,"Gross loans, Opening after new info","Nonperforming loans, Opening after new info","Nonperforming loans recognized, Opening after new info",Nonperforming loans,Nonperforming loans recognized,Performing loans,Performing loans recognized,Write-offs,Nonperforming loans to gross loans ratio,Nonperforming loans recognized to gross loans ratio,"Gross loans, hh","Gross loans, Opening after new info, hh","Performing loans, hh","Performing loans, Opening after new information, hh","Performing loans recognized, Opening after new info, hh","Performing loans recognized, hh",Inflow of newly nonperforming loans,"Inflow of newly nonperforming loans, Recovery buffer","Inflow of newly nonperforming loans, Write-off buffer","Nonperforming loans, hh","Nonperforming loans recognized, hh","Nonperforming loans recognized to nonperforming loans ratio, hh","Nonperforming loans, Opening after new info, hh","Nonperforming loans recognized, Opening after new info, hh","Nonperforming loans, Recovery Buffer, hh","Nonperforming loans, Recovery Buffer, Opening after new information, hh","Nonperforming loans, Write-off buffer, hh","Nonperforming loans, Write-off buffer, Opening after new information, hh","Recovery buffer to nonperforming loans ratio, hh","Write-offs, hh","Write-offs to gross loans ratio, hh","Nonperforming loans to gross loans ratio, hh","Nonperforming loans recognized to gross loans ratio, hh","Exchange Rate Valuation, hh","Exchange rate exposure switch, hh",Prudential provisions,ap_to_l,"Prudential provisions, hh","Prudential provisions for performing loans, hh","Prudential provisions for nonperforming loans, hh","Fixed (legacy) effect in prudential provisions as a fraction of provisions, hh",ap_to_l_hh,"Allowances for expected credit losses, total","Allowances to gross loans ratio, total",Present value of expected cash flows from unit static pool,"Allowances for expected credit losses, hh","Allowances to gross loans ratio, hh",Tune on foreign demand gap,Tune on foreign short-term rate,Tune on real foreign short-term rate trend,Tune on to foreign CPI inflation,Shock to foreign demand gap,"Shock to foreign short-term rate, FCY","Shock to real foreign short-term rate trend, FCY",Shock to foreign CPI inflation,Shock to bubble in market valuation of assets,Tunes on GDP gap,Tune on GDP trend growth,Tune on CPI,"Tune on short term cash rate, LCY",Tune on autonomous cyclical component in interest disparity,Tune on real short-term rate trend,Shock to GDP gap,Shock to GDP trend growth,Shock to GDP trend level,Shock to GDP deflator,Shock to CPI,"Shock to short term cash rate, LCY",Shock to exchange rate,Shock to real exchange rate trend,Shock to autonomous cyclical component in interest disparity,Shock to real short-term rate trend,Shock to stress scenario factor,Shock to A/R stress scenario factor,Shock to Return on Bank Capital,Shock to Regulatory Risk Weights,Shock to Open Net Foreign Exchange Position,Shock to minimum regulatory CAR,Shock to other net assets,Shock to regulatory to financial bank capital ratio,Shocks to new loans,"Shock to inverse velocity of new loans, hh","Shock to trend in inverse velocity of new loans, hh","Shock to new loans, hh","Shock to gross loans to GDP ratio trend, hh","Shocks to Credit Events Impact, Total","Shock to credit events, hh",Shock to return on other net assets,Shock to autonomous profit margins,shock_rona_spread,shock_cap_hh,"Shock to Stock Lending Rate, hh","Shock to New Lending Rate, hh","Shock to New Lending Rate, hh","Shock to New Lending Rate, hh","Shock to New Lending Rate, hh",shock_rl_apm_hh,"Shock to stock funding rate, lcy","Shock to new funding rate, lcy","Shock to stock funding rate, fcy","Shock to new funding rate, fcy","Shock to Exchange rate exposure switch, hh","Shock to write-off(Privat effect), hh","Shock to fixed (legacy) effect in prudential provisions, hh",Time trend,__eof__
2013Q2,1,0.00659599633701036,0.001625,0.874880709210729,1.0049629315732,0,0.767405592359347,1.00985340654897,1,0.767405592359347,0.552073868490842,0.719402978017818,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.767405592359347,1.00985340654897,0.767405592359347,0.719402978017818,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.942426261834315,1.00219862081886,0.944498299833819,1.14610389660077,1.14610389660077,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,3.66634265055332,0.238312272285966,0.190649817828773,0.00648901094017872,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.42803037826736,2.38312272285966,0,0.8,3.42803037826736,3.35342812390657,0.325183672310903,0.65,0.65,0.589022032866417,0.226546935717853,0.552073868490842,0.552073868490842,0.589022032866417,0.589022032866417,0.325183672310903,0.65,0.589022032866417,0.226546935717853,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.0350613992682207,0.01,0,2,0.0350613992682208,0.0350613992682208,0.0350613992682208,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809636,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.43539205807619,1.40415444591765,0.129855816855682,0.113725454462494,0.116255455096954,0.100125092703766,1.31913660297923,1.33526696537242,0.0133446878923988,0.0809921264666657,0.0697545260477203,1.43539205807619,1.40415444591765,1.31913660297923,1.27429862906196,1.29042899145515,1.33526696537242,0.0161303623931894,0.000806518119659466,0.0153238442735299,0.116255455096954,0.100125092703766,1.16110209696296,0.129855816855682,0.113725454462494,0.0253117127664977,0.0255673866328259,0.0909437423304566,0.104288430222856,0.217724946716594,0.0133446878923988,0.00929689405574964,0.0809921264666657,0.0697545260477203,1,0,0.177718649094047,0.123811921693532,0.177718649094047,0.0672759667519409,0.110442682342107,0,0.123811921693532,0.152172130382524,0.106014332130606,0.95358449768297,0.152172130382524,0.106014332130606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-27,__eof__
2013Q3,1,0.00659599633701036,0.001625,0.879222682305258,1.0049629315732,0,0.774967151648816,1.00985340654897,1,0.774967151648816,0.564355615300765,0.728231660013002,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.774967151648816,1.00985340654897,0.774967151648816,0.728231660013002,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.944498299833819,1.00219862081886,0.946574893459207,1.14032988980157,1.14032988980157,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,3.7479061780494,0.243613901573211,0.194891121258569,0.00648901094017884,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.50429227647619,2.43613901573211,0,0.8,3.50429227647619,3.42803037826736,0.332417891784035,0.65,0.65,0.589022032866417,0.226546935717853,0.564355615300765,0.564355615300765,0.589022032866418,0.589022032866417,0.332417891784035,0.65,0.589022032866417,0.226546935717853,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.0350613992682208,0.01,0,2,0.0350613992682208,0.0350613992682208,0.0350613992682208,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809637,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.46732459978199,1.4353920580762,0.132744662634195,0.116255455096956,0.118841739553193,0.102352532015953,1.3484828602288,1.36497206776604,0.0136415613495684,0.0809921264666657,0.0697545260477203,1.46732459978199,1.4353920580762,1.3484828602288,1.302647395442,1.31913660297924,1.36497206776604,0.0164892075372405,0.000824460376862022,0.0156647471603785,0.118841739553193,0.102352532015953,1.16110209696297,0.132744662634195,0.116255455096956,0.0258748114119262,0.0261361731433596,0.0929669281412665,0.106608489490835,0.217724946716594,0.0136415613495684,0.00929689405574965,0.0809921264666657,0.0697545260477203,1,0,0.181672278447201,0.123811921693532,0.181672278447201,0.0687726258716685,0.112899652575533,0,0.123811921693532,0.155557437464697,0.106014332130606,0.95358449768297,0.155557437464697,0.106014332130606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-26,__eof__
2013Q4,1,0.00659599633701036,0.001625,0.883586204315147,1.0049629315732,0,0.782603218056108,1.00985340654897,1,0.782603218056108,0.576910588780726,0.73716868966333,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.782603218056108,1.00985340654897,0.782603218056108,0.73716868966333,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.946574893459207,1.00219862081886,0.948656052726572,1.13458497212302,1.13458497212302,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,3.83128421380389,0.249033473897253,0.199226779117802,0.00648901094017896,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.58225073990664,2.49033473897253,0,0.8,3.58225073990664,3.50429227647619,0.339813047785786,0.65,0.65,0.589022032866418,0.226546935717853,0.576910588780726,0.576910588780726,0.589022032866418,0.589022032866418,0.339813047785786,0.65,0.589022032866418,0.226546935717853,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.0350613992682208,0.01,0,2,0.0350613992682208,0.0350613992682209,0.0350613992682209,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809637,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.49996753082989,1.467324599782,0.135697775306052,0.118841739553194,0.121485559952867,0.104629524200008,1.37848197087702,1.39533800662988,0.0139450392211899,0.0809921264666657,0.0697545260477203,1.49996753082989,1.467324599782,1.37848197087702,1.33162682447594,1.3484828602288,1.39533800662988,0.01685603575286,0.000842801787642997,0.016013233965217,0.121485559952867,0.104629524200008,1.16110209696297,0.135697775306052,0.118841739553194,0.0264504370675735,0.026717613199569,0.0950351228852933,0.108980162106483,0.217724946716594,0.0139450392211899,0.00929689405574965,0.0809921264666657,0.0697545260477203,1,0,0.185713862469951,0.123811921693532,0.185713862469951,0.0703025805147281,0.115411281955223,0,0.123811921693532,0.159018055998525,0.106014332130606,0.95358449768297,0.159018055998525,0.106014332130606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-25,__eof__
2014Q1,1,0.00659599633701036,0.001625,0.887971382186191,1.0049629315732,0,0.790314525730146,1.00985340654897,1,0.790314525730146,0.589744867285408,0.746215396636626,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.790314525730146,1.00985340654897,0.790314525730146,0.746215396636626,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.948656052726572,1.00219862081886,0.950741787674029,1.12886899701576,1.12886899701576,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,3.91651712439142,0.254573613085443,0.203658890468354,0.00648901094017907,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.66194351130598,2.54573613085443,0,0.8,3.66194351130598,3.58225073990664,0.347372720600987,0.65,0.65,0.589022032866418,0.226546935717853,0.589744867285408,0.589744867285408,0.589022032866419,0.589022032866418,0.347372720600987,0.65,0.589022032866418,0.226546935717853,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.0350613992682209,0.01,0,2,0.0350613992682209,0.0350613992682209,0.0350613992682209,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809637,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.53333665494206,1.4999675308299,0.138716584588829,0.121485559952868,0.124188196273042,0.10695717163708,1.40914845866902,1.42637948330498,0.0142552684327939,0.0809921264666657,0.0697545260477202,1.53333665494206,1.4999675308299,1.40914845866902,1.36125094624107,1.37848197087703,1.42637948330498,0.0172310246359628,0.000861551231798139,0.0163694734041647,0.124188196273042,0.10695717163708,1.16110209696297,0.138716584588829,0.121485559952868,0.0270388684163779,0.0273119882993715,0.0971493278566639,0.111404596289458,0.217724946716594,0.0142552684327939,0.00929689405574966,0.0809921264666657,0.0697545260477202,1,0,0.189845357851509,0.123811921693532,0.189845357851509,0.0718665713921199,0.11797878645939,0,0.123811921693532,0.16255566140506,0.106014332130606,0.95358449768297,0.16255566140506,0.106014332130606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-24,__eof__
2014Q2,1,0.00659599633701036,0.001625,0.892378323394944,1.0049629315732,0,0.798101816053721,1.00985340654897,1,0.798101816053721,0.602864664391999,0.75537312691871,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.798101816053721,1.00985340654897,0.798101816053721,0.75537312691871,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.950741787674029,1.00219862081886,0.952832108361765,1.12318181866875,1.12318181866875,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,4.00364617440423,0.260237001336275,0.20818960106902,0.00648901094017919,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.74340917306796,2.60237001336275,0,0.8,3.74340917306796,3.66194351130598,0.355100570163507,0.65,0.65,0.589022032866419,0.226546935717853,0.602864664391999,0.602864664391999,0.589022032866419,0.589022032866419,0.355100570163507,0.65,0.589022032866419,0.226546935717853,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.0350613992682209,0.01,0,2,0.0350613992682209,0.0350613992682209,0.0350613992682209,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809638,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.5674481274192,1.53333665494207,0.141802552006404,0.124188196273043,0.126950956965874,0.109336601232513,1.44049717045332,1.45811152618669,0.0145723991784995,0.0809921264666658,0.0697545260477202,1.5674481274192,1.53333665494207,1.44049717045332,1.39153410293566,1.40914845866903,1.45811152618669,0.0176143557333628,0.000880717786668137,0.0167336379466947,0.126950956965874,0.109336601232513,1.16110209696297,0.141802552006404,0.124188196273043,0.0276403903410156,0.0279195862030459,0.0993105666248588,0.113882965803358,0.217724946716594,0.0145723991784995,0.00929689405574966,0.0809921264666658,0.0697545260477202,1,0,0.1940687648107,0.123811921693532,0.1940687648107,0.0734653556931195,0.120603409117581,0,0.123811921693532,0.166171966377715,0.106014332130606,0.95358449768297,0.166171966377715,0.106014332130606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-23,__eof__
2014Q3,1,0.00659599633701036,0.001625,0.896807135951363,1.0049629315732,0,0.805965837714769,1.00985340654897,1,0.805965837714769,0.616276331908435,0.764643243013652,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.805965837714769,1.00985340654897,0.805965837714769,0.764643243013652,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.952832108361765,1.00219862081886,0.954927024872082,1.11752329200554,1.11752329200554,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,4.09271354642995,0.266026380517947,0.212821104414357,0.00648901094017931,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.826687165912,2.66026380517947,0,0.8,3.826687165912,3.74340917306796,0.363000337828167,0.65,0.65,0.589022032866419,0.226546935717853,0.616276331908435,0.616276331908435,0.589022032866419,0.589022032866419,0.363000337828167,0.65,0.589022032866419,0.226546935717853,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.0350613992682209,0.01,0,2,0.035061399268221,0.035061399268221,0.035061399268221,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809638,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.60231846296193,1.56744812741921,0.144957171596541,0.126950956965876,0.129775179592087,0.111768964961421,1.47254328336984,1.49054949800051,0.0148965849937287,0.0809921264666658,0.0697545260477202,1.60231846296193,1.56744812741921,1.47254328336984,1.42249095582266,1.44049717045333,1.49054949800051,0.0180062146306666,0.000900310731533328,0.0171059038991333,0.129775179592087,0.111768964961421,1.16110209696297,0.144957171596541,0.126950956965876,0.0282552940618234,0.0285407010725488,0.101519885530263,0.116416470523992,0.217724946716594,0.0148965849937287,0.00929689405574967,0.0809921264666658,0.0697545260477202,1,0,0.198386128064344,0.123811921693532,0.198386128064344,0.0750997074518621,0.123286420612482,0,0.123811921693532,0.169868721711448,0.106014332130605,0.95358449768297,0.169868721711448,0.106014332130605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-22,__eof__
2014Q4,1,0.00659599633701036,0.001625,0.901257928401451,1.0049629315732,0,0.813907346778353,1.00985340654897,1,0.813907346778353,0.629986362948553,0.774027124146497,1.00985340654897,1.04,1.0222465642931,1.01227223442904,1,0.813907346778353,1.00985340654897,0.813907346778353,0.774027124146497,1.01227223442904,1.05,1.01227223442904,0.0198642761872572,0.0075,0,0.0075,0.0198642761872572,0.954927024872082,1.00219862081886,0.957026547309453,1.11189327268056,1.11189327268056,0.994962056392688,1,1,1,0.0109586211361126,0.0109586211361126,0,0.0198642761872572,4.18376236147385,0.2719445534958,0.21755564279664,0.00648901094017942,0.13,0.13,0.1,0.13,0.4,0.00284917222075637,3.91181780797805,2.719445534958,0,0.8,3.91181780797805,3.826687165912,0.371075848182079,0.65,0.65,0.589022032866419,0.226546935717854,0.629986362948553,0.629986362948553,0.58902203286642,0.589022032866419,0.371075848182079,0.65,0.589022032866419,0.226546935717854,0.65,0.0125,0.0125,0.194716583828042,0,0.0198642761872572,0.00659599633701036,0.00986427618725717,0,0.035061399268221,0.01,0,2,0.035061399268221,0.035061399268221,0.035061399268221,0.0321207096139224,0.00284917222075637,0.0198642761872572,0.0151971230809639,0,0,0.0148642761872572,0.0148642761872572,0.00909599633701036,0.00909599633701036,1.63796454366624,1.60231846296194,0.148181970634209,0.129775179592088,0.132662231468531,0.114255440426409,1.50530231219771,1.52370910323983,0.0152279828295394,0.0809921264666658,0.0697545260477202,1.63796454366624,1.60231846296194,1.50530231219771,1.45413649232773,1.47254328336985,1.52370910323983,0.0184067910421232,0.000920339552106154,0.017486451490017,0.132662231468531,0.114255440426409,1.16110209696297,0.148181970634209,0.129775179592088,0.0288838772777903,0.0291756336139294,0.10377835419074,0.11900633702028,0.217724946716594,0.0152279828295394,0.00929689405574967,0.0809921264666658,0.0697545260477202,1,0,0.202799537817187,0.123811921693532,0.202799537817187,0.0767704179220831,0.126029119895104,0,0.123811921693532,0.173647717150388,0.106014332130605,0.95358449768297,0.173647717150388,0.106014332130605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-21,__eof__
